id,created_at,user_name,user_location,full_text,user_followers_count,retweet_count,Candidat
1471790230365687817,Fri Dec 17 10:31:50 +0000 2021,ROBINDESBOIS  soutien JLM2022,Bourgogne France,"RT FraOclair Il parat que Taubira Jadot et Hidalgo prennent la parole demain matin en France
Prparez vos plats de spaghettis  au p",1244,35,Yannick Jadot
1471739612137590786,Fri Dec 17 07:10:41 +0000 2021,Anquez Louisette,,"RT RDeGourmont Jadot veut mettre une femme Premire Ministre et bien nous nous mettrons une femme Prsidente  

La gauche juge les fem",1657,1,Yannick Jadot
1471777454725509122,Fri Dec 17 09:41:04 +0000 2021,Briolais Florence,,"RT FraOclair Il parat que Taubira Jadot et Hidalgo prennent la parole demain matin en France
Prparez vos plats de spaghettis  au p",24,35,Yannick Jadot
1471739096993353733,Fri Dec 17 07:08:38 +0000 2021,Rgis Godec,Toulouse France,RT mleickjonard  Bravo Yannick Jadot de tenir bon face  ce lobbyiste expriment de la chasse et merci de parler avec prcision de t,3424,5,Yannick Jadot
1471793027438059523,Fri Dec 17 10:42:56 +0000 2021,petitkonnard,lyon,"DeuslePadre moi je veux un second tour jadot macron voir lr  

juste pour voir",29,0,Yannick Jadot
1471762023201615872,Fri Dec 17 08:39:45 +0000 2021,JORGINHO,,RT christinekelly Yannick Jadot candidat des verts est pour la GPA thique cest  dire Facealinfo httpstcoajJFzdnrcH,121,14,Yannick Jadot
1471738555152142340,Fri Dec 17 07:06:29 +0000 2021,Chasseur Dino,Strasbourg France,"jdl288 AgnesRunacher gouvernementFR Et dans quelques annes mois  le premier blackout de plus de 24havec des morts Voir les Melanchon et Jadot hurler quil faut ouvrir des centrales de toutes urgences
Voir le charbon et le gaz revenir en force dans notre mix par manque de possibilit",64,0,Yannick Jadot
1471747321532669955,Fri Dec 17 07:41:19 +0000 2021,Florthense,,"RT ThierryMillet75 17 dcembre J55 avant la rencontre de liceberg

Le PS envisage trs trs srieusement un changement de capitaine",448,2,Yannick Jadot
1471742447000723456,Fri Dec 17 07:21:57 +0000 2021,StphanieGB  ,Larzac France,"Le repas de Nol se prcise
Huitres
Foie gras
Gigot de chevreuil sauce grand veneur
Fromage de la ferme
 
Aucun risque de voir dbouler un Jadot  limproviste 
TraditionsCulinaires",801,2,Yannick Jadot
1471744017792651265,Fri Dec 17 07:28:12 +0000 2021,DanyCalou,Toulouse Hendaye,RT humauaka Ciotti le boulet de Pecresse Rousseau le boulet de Jadot EELV le boulet dHidalgo Zemmour et Le Pen eux mmes des boulets,3312,14,Yannick Jadot
1471740837499392002,Fri Dec 17 07:15:33 +0000 2021,Booyaka,,"DPPr0d Enzobuonalana a se voit que tu nas jamais fait ce genre dexercice pour dire quil est mdiocre
Mme si on le laime pas on peut tout dire sauf quil est mdiocre coute Jadot Pecresse pour la mdiocrit",84,0,Yannick Jadot
1471783440177672197,Fri Dec 17 10:04:51 +0000 2021,Florthense,,"RT mtwit75  Et si Jadot Mlenchon Roussel refusent la primaire quadviendratil 
 AnneHidalgo voix blanche Alors",448,17,Yannick Jadot
1471730920218673152,Fri Dec 17 06:36:09 +0000 2021,Bob le Centriste ,Europe,"BVA

Bonnes opinions

Macron 44 2

Cote dinfluence

Philippe 40 1
Pcresse 31 12
LePen 28 1

Mlenchon 22 5
Zemmour 20 2
Taubira 20 2
Jadot 19 4

NDA 15 3

Hidalgo 12 


httpstcoQncOjrg5aK httpstcoQ0vmbRoS64",18268,7,Yannick Jadot
1471790645568282627,Fri Dec 17 10:33:29 +0000 2021,5ansdeplus vecEMacron,Et En mEmE tEmps jE marchE,RT humauaka Ciotti le boulet de Pecresse Rousseau le boulet de Jadot EELV le boulet dHidalgo Zemmour et Le Pen eux mmes des boulets,1942,14,Yannick Jadot
1471730448548212739,Fri Dec 17 06:34:17 +0000 2021,malecki olivier,,RT Europe1 Questce que la GPA thique promue par Yannick Jadot  httpstcoCCoMIK1k4v,23,2,Yannick Jadot
1471736969948499968,Fri Dec 17 07:00:11 +0000 2021,rondeau,Pau France,"RT BobLeCentriste BVA

Bonnes opinions

Macron 44 2

Cote dinfluence

Philippe 40 1
Pcresse 31 12
LePen 28 1

",2377,7,Yannick Jadot
1471742473135394818,Fri Dec 17 07:22:03 +0000 2021,FloriaTosca5ansdeplus,,"RT BobLeCentriste BVA

Bonnes opinions

Macron 44 2

Cote dinfluence

Philippe 40 1
Pcresse 31 12
LePen 28 1

",1095,7,Yannick Jadot
1471731516808089602,Fri Dec 17 06:38:31 +0000 2021,Le Capitaine Charlie ,,"RT BobLeCentriste BVA

Bonnes opinions

Macron 44 2

Cote dinfluence

Philippe 40 1
Pcresse 31 12
LePen 28 1

",1244,7,Yannick Jadot
1471743177791086595,Fri Dec 17 07:24:51 +0000 2021,MM,Paris,Daccord pour une unionpopulaire Je crois  1 gauche avec Poutou2022 nathaliearthaud anassekazib mariegeorgebuffet Mais celle de Jadot Hidalgo tout plus proche du centre httpstcoPHOrroCRlr,31,0,Yannick Jadot
1471732975276597253,Fri Dec 17 06:44:19 +0000 2021,Antoine K Maubreuil,Paris,OlivierTruchot sandrousseau Donc a bouge  gauche parce que Rousseau est votre invite et non par exemple parce quelle annoncerait le retrait de Jadot ,477,0,Yannick Jadot
1471792752811782146,Fri Dec 17 10:41:51 +0000 2021,IsaNeuschwander lesArchivesnotreBiencommun,,renaudpila Jadot envisagerait il dtre le PM de Ch Taubira ,1239,0,Yannick Jadot
1471744406680219650,Fri Dec 17 07:29:44 +0000 2021,Chabrout Julien,France,Le bureau excutif dEELV a demand  Alain Coulombel membre du bureau excutif et du conseil politique du candidat de se mettre en retrait de sa fonction de porteparole de la campagne aprs avoir appel Yannick Jadot  participer  la primaire  httpstcoM7AlN6aeO6,6970,0,Yannick Jadot
1471789867172614146,Fri Dec 17 10:30:23 +0000 2021,overwolf,France,"RT Pollotron2022 Nouveau sondage Opinion Way  1512  T1 
 Macron 216264  Tendance  244
 Pcresse 149191  144
 Le Pe",224,3,Yannick Jadot
1471757564459298816,Fri Dec 17 08:22:01 +0000 2021,zeliberalbot,Cr par zefisch pour vous servir,RT rmostz La gauche est cense se rassembler derrire Jadot le candidat qui passe ses soires avec Sarkozy et des grands patrons dans u,3887,1,Yannick Jadot
1471771424092299269,Fri Dec 17 09:17:06 +0000 2021,Linsurg ,Mastodon linsurgemamotfr,"RT FraOclair Il parat que Taubira Jadot et Hidalgo prennent la parole demain matin en France
Prparez vos plats de spaghettis  au p",7290,35,Yannick Jadot
1471792110135304198,Fri Dec 17 10:39:18 +0000 2021,TF1LeJT,,RT LCI  Prsidentielle2022  Si le partisocialiste veut organiser sa primaire le mois prochain,121870,5,Yannick Jadot
1471757152134045700,Fri Dec 17 08:20:23 +0000 2021,Libration,Paris France,Christiane Taubira espre par certains comme la rassembleuse de la gauche pourrait prciser ses intentions en vue de la prsidentielle en fin de matine httpstcosPl1m3xzuF,3281560,16,Yannick Jadot
1471740220450168835,Fri Dec 17 07:13:06 +0000 2021,Victor,Vaines recherches ,"bonjour cest pour la campagne de Yannick Jadot  la prsidentielle
 Ah non surtout pas mdr",4079,0,Yannick Jadot
1471735116988825601,Fri Dec 17 06:52:50 +0000 2021,Jnb31,,TMCRennes gerardfiloche yjadot JLMelenchon Dj il faudrait  un moment donn faire le point sur Jadot Je veux bien cologie gauche toussa toussa mais dans ses actes  lEurope il a vot quoi  Pour qui roule til lcolo Merci,23,0,Yannick Jadot
1471787802538954754,Fri Dec 17 10:22:11 +0000 2021,prayez dominique,Pontoise France,RT LaManifPourTous La GPA dite thique,763,41,Yannick Jadot
1471735627532144646,Fri Dec 17 06:54:51 +0000 2021,Michel Bauwens,Chiang Mai Thailand,"RT RemiJDN Cette anne lobs a consacr 1 couverture sur 5 au  climatcologie plus dossiers politiques  Jadot Mlenchon

Il faut y ajouter un horssrie sur leffondrement de la biodiversit un livre dentretiens autour du vivant et un tir  part httpstcoJximbHQaft",20134,0,Yannick Jadot
1471767423573442562,Fri Dec 17 09:01:12 +0000 2021,Bilou,ConflanssainteHonorine,RT VctOrtiz Rejet de la planification tatique adhsion sans rserve aux institutions de lUE alignement gopolitique sur lAllemagne,3339,62,Yannick Jadot
1471750020881956864,Fri Dec 17 07:52:03 +0000 2021,Lou Plaza,,RT VctOrtiz Rejet de la planification tatique adhsion sans rserve aux institutions de lUE alignement gopolitique sur lAllemagne,423,62,Yannick Jadot
1471788427528097799,Fri Dec 17 10:24:40 +0000 2021,Jules Coutureau,Bordeaux I Lille,RT JeremyWilliez  Lille les messages de yjadot se font entendre durant cette VagueVerte  Lcologie pout agir cest maintenant  L,739,16,Yannick Jadot
1471745468984086528,Fri Dec 17 07:33:58 +0000 2021,Josphine  4979,,RT LaManifPourTous La GPA dite thique,720,41,Yannick Jadot
1471783050023514118,Fri Dec 17 10:03:18 +0000 2021,RMC,France, EN DIRECT  La prsidente du Conseil politique de la campagne de Yannick Jadot EELV Sandrine Rousseau rpond aux questions des Grandes Gueules sur RMC  httpstcoqEDJIinML3,270099,2,Yannick Jadot
1471772103330471938,Fri Dec 17 09:19:48 +0000 2021,LUnion Populaire Bordeaux,Bordeaux France,"RT FraOclair Il parat que Taubira Jadot et Hidalgo prennent la parole demain matin en France
Prparez vos plats de spaghettis  au p",488,35,Yannick Jadot
1471784245358206977,Fri Dec 17 10:08:03 +0000 2021,zeliberalbot,Cr par zefisch pour vous servir,RT Mihajlomikimiki PrimairePopulaire les libraux sont prts  tout pour empcher Mlenchon renseignez vous Taubira est conomiquement,3887,1,Yannick Jadot
1471735275462217730,Fri Dec 17 06:53:27 +0000 2021,Thubal Holopherne,France,"RT aurelienveron  Olaf Scholz  cest qui cette femme 
 Annalena Baerbock  personne ne la connat elle dit quelle est maire de Pa",1240,18,Yannick Jadot
1471777526263562243,Fri Dec 17 09:41:21 +0000 2021,Calculette ,Yvelines,RT christinekelly Yannick Jadot candidat des verts est pour la GPA thique cest  dire Facealinfo httpstcoajJFzdnrcH,9095,14,Yannick Jadot
1471778451858329609,Fri Dec 17 09:45:01 +0000 2021, Ellandyl  Fich par DisinfoEU n779,Toulon France,"RT FraOclair Il parat que Taubira Jadot et Hidalgo prennent la parole demain matin en France
Prparez vos plats de spaghettis  au p",1158,35,Yannick Jadot
1471742874630959107,Fri Dec 17 07:23:39 +0000 2021,Sampieru Corsu,Capicorsu  Minervois,RT MarieWe90229652 A droite je viens de compter 10 candidats entre la droite et lextrme droite  A gauche Poutou Arthaud Anasse Hida,152,20,Yannick Jadot
1471785097221312520,Fri Dec 17 10:11:26 +0000 2021,Cactinus,,RT humauaka Ciotti le boulet de Pecresse Rousseau le boulet de Jadot EELV le boulet dHidalgo Zemmour et Le Pen eux mmes des boulets,1275,14,Yannick Jadot
1471731407521304578,Fri Dec 17 06:38:05 +0000 2021,Valentin Chaput,Paris France,RT RemiJDN Cette anne lobs a consacr presque une couverture sur cinq  des sujets climatcologie plus les dossiers politiques avec,2972,43,Yannick Jadot
1471730767013240841,Fri Dec 17 06:35:32 +0000 2021,JeanPierre PETIT,Paris 12me,"RT enzo 3 confrences de presse sont prvues demain matin 
Anne Hidalgo
Yannick Jadot
Christiane Taubira
a promet  httpst",798,6,Yannick Jadot
1471793763760676870,Fri Dec 17 10:45:52 +0000 2021,Stphane Martot,Rouen ,"RT eelvrouen  Autoroute  lEst de Rouen  
Hier soir en CmRouen lambiance tait  laffiche contre le ContournementEst  aujourdh",1424,1,Yannick Jadot
1471781147801751557,Fri Dec 17 09:55:44 +0000 2021,Minerve20395602,,"RT FraOclair Il parat que Taubira Jadot et Hidalgo prennent la parole demain matin en France
Prparez vos plats de spaghettis  au p",1433,35,Yannick Jadot
1471794242745999365,Fri Dec 17 10:47:46 +0000 2021,lecteurdepuis1992,,RT christinekelly Yannick Jadot candidat des verts est pour la GPA thique cest  dire Facealinfo httpstcoajJFzdnrcH,283,14,Yannick Jadot
1471794383854964739,Fri Dec 17 10:48:20 +0000 2021,tiam,,RT LCI  Prsidentielle2022  Si le partisocialiste veut organiser sa primaire le mois prochain,138,5,Yannick Jadot
1471749447000469505,Fri Dec 17 07:49:46 +0000 2021,danielther,Morbihan Bretagne,"RT FraOclair Il parat que Taubira Jadot et Hidalgo prennent la parole demain matin en France
Prparez vos plats de spaghettis  au p",459,35,Yannick Jadot
1471766541951713281,Fri Dec 17 08:57:42 +0000 2021,Cut The Crap,Pantin France,RT VctOrtiz Rejet de la planification tatique adhsion sans rserve aux institutions de lUE alignement gopolitique sur lAllemagne,463,62,Yannick Jadot
1471738585304944640,Fri Dec 17 07:06:36 +0000 2021,Bordeaux avec Jadot,,Pou la VagueVerte ce matin place Pey Berland  Bordeaux les militantstes sont l pour changer avec vous  Jadot2022 httpstcouRQAma7Iyg,66,3,Yannick Jadot
1471783677537497091,Fri Dec 17 10:05:47 +0000 2021,Valou,,"RT FraOclair Il parat que Taubira Jadot et Hidalgo prennent la parole demain matin en France
Prparez vos plats de spaghettis  au p",743,35,Yannick Jadot
1471746908351864834,Fri Dec 17 07:39:41 +0000 2021,emseeks   ,ailleurs ,RT LaManifPourTous La GPA dite thique,3026,41,Yannick Jadot
1471794117214625800,Fri Dec 17 10:47:16 +0000 2021,Florence Mehrez,Pas loin dun code du travail,BorisBastide ChamboncelLea Jadot ne laissera jamais la premire place Et Hidalgo vient dchouer  le faire,26234,0,Yannick Jadot
1471740036626493443,Fri Dec 17 07:12:22 +0000 2021,degauchedoncsympa,Paris France,"RT LfromParis Paris la deuxime ville la plus embouteille du monde 

Du DavidBelliard a indiqu aux mdias quil visera la prem",137,4,Yannick Jadot
1471793300579442692,Fri Dec 17 10:44:02 +0000 2021,EELV Rouen,Europe France Rouen ," Autoroute  lEst de Rouen  
Hier soir en CmRouen lambiance tait  laffiche contre le ContournementEst  aujourdhui galement mais en ville  Rouen VagueVerte Jadot EELV httpstcoVkg3udi6SZ",2372,1,Yannick Jadot
1471741762641305602,Fri Dec 17 07:19:14 +0000 2021,MJ Muller,,RT MarieWe90229652 A droite je viens de compter 10 candidats entre la droite et lextrme droite  A gauche Poutou Arthaud Anasse Hida,25,20,Yannick Jadot
1471793379759505412,Fri Dec 17 10:44:20 +0000 2021,Renaud Pila,Paris,Jadot ne participera pas  une primaire Reste Hidalgo et Taubira Une primaire  deux ou un accord entre elles ,66889,1,Yannick Jadot
1471789251318763520,Fri Dec 17 10:27:56 +0000 2021,Bj B,Louvres France,Oh la prise de parole de Yannick Jadot  BFMTV,2007,0,Yannick Jadot
1471794223464816644,Fri Dec 17 10:47:42 +0000 2021,Docteurmoi,france,"RT FatiCuny Photo de Fatima Cuny 
La banlieue mobilise pour notre prsent et notre futur avec Yannick Jadot Jadot2022 httpstcoPaQr",112,1,Yannick Jadot
1471743698195079176,Fri Dec 17 07:26:55 +0000 2021,Yoan de Hautcastel,,Juste2T Gemenne PrimairePop MathildeImer samgrzybowski Tant que le paradigme des verts reste la dcroissance llection de Jadot sera assimile  une dgradation rapide des conditions de vie des franais La transition voulue ne pourra pas tre rapide si les verts veulent prsenter un programme damlioration du quotidien,486,0,Yannick Jadot
1471738509530746884,Fri Dec 17 07:06:18 +0000 2021,A,,"RT mtwit75  Et si Jadot Mlenchon Roussel refusent la primaire quadviendratil 
 AnneHidalgo voix blanche Alors",72,17,Yannick Jadot
1471772363721256964,Fri Dec 17 09:20:50 +0000 2021,LiliT,,RT christinekelly Yannick Jadot candidat des verts est pour la GPA thique cest  dire Facealinfo httpstcoajJFzdnrcH,97,14,Yannick Jadot
1471787137850826760,Fri Dec 17 10:19:32 +0000 2021,Malfant Francis,Essonne,RT humauaka Ciotti le boulet de Pecresse Rousseau le boulet de Jadot EELV le boulet dHidalgo Zemmour et Le Pen eux mmes des boulets,876,14,Yannick Jadot
1471744300555849734,Fri Dec 17 07:29:19 +0000 2021,Laurent Frottier   pfizeris,Auxerre Nancy ,"Salut libe 
crit le cite de la radio publique",436,0,Yannick Jadot
1471742529624285185,Fri Dec 17 07:22:17 +0000 2021,chasseurdordogne,Dordogne,"RT SGBenot1 Le repas de Nol se prcise
Huitres
Foie gras
Gigot de chevreuil sauce grand veneur
Fromage de la ferme
 
Aucun risque de v",402,2,Yannick Jadot
1471740296903987201,Fri Dec 17 07:13:25 +0000 2021,Joyce,LA ,La candidature de Taubira on en parle  La prsidentielle a se ne simprovise pas Et je doute fort que Melenchon et Jadot sallient  elle,489,0,Yannick Jadot
1471790690401230854,Fri Dec 17 10:33:39 +0000 2021,Tim WK,French Guiana ,RT docgill95 Jadot en mode dpressif  la Droopy rcuse la candidature Taubira  httpstco6RhcixqwmW,4543,1,Yannick Jadot
1471786236868239372,Fri Dec 17 10:15:57 +0000 2021,spartacus 17 ,La Rochelle France,"RT FraOclair Il parat que Taubira Jadot et Hidalgo prennent la parole demain matin en France
Prparez vos plats de spaghettis  au p",145,35,Yannick Jadot
1471742957598523395,Fri Dec 17 07:23:59 +0000 2021,Silvio Gesell,Communie,lachouet La forme quelle souhaite donner  son engagement,3129,3,Yannick Jadot
1471735991346024448,Fri Dec 17 06:56:18 +0000 2021,TheCHRISTITOUN,,LeeDi00007 OlivierTruchot sandrousseau yjadot non non jadot fait du stand up elle cest le vrai patron,6,0,Yannick Jadot
1471756910311399426,Fri Dec 17 08:19:25 +0000 2021,Lille avec Jadot,Lille,RT JeremyWilliez  Lille les messages de yjadot se font entendre durant cette VagueVerte  Lcologie pout agir cest maintenant  L,16,16,Yannick Jadot
1471738957117468672,Fri Dec 17 07:08:05 +0000 2021,Lio13,BouchesduRhne ProvenceAlp,gerardfiloche Et Aucun doute sur vous vos convictions votre histoiremais les Hidalgo Jadot et autres macroncompatibles avec qui vous voulez faire une fausse alliance Les lecteurs ne seront pas dupes Mai 68 on sait ce quil est advenu de qq gdes figures httpstcorOEHBFwaHh,558,0,Yannick Jadot
1471733258266292224,Fri Dec 17 06:45:26 +0000 2021,khristy,Grand Est,RT mtwit75 Un ancien ministre PS ne reconnat plus la AnneHidalgo quil a connue par le pass Ce qui me frappe,2967,39,Yannick Jadot
1471794907656474631,Fri Dec 17 10:50:25 +0000 2021,MEHDI AFA,mehdisalimaifagmailcom,"Lunion commence bien 

taubira jadot httpstcofXbcL5rUdY",14981,1,Yannick Jadot
1471792079546290178,Fri Dec 17 10:39:10 +0000 2021,LCI Politique,France,RT LCI  Prsidentielle2022  Si le partisocialiste veut organiser sa primaire le mois prochain,186476,5,Yannick Jadot
1471789862487474183,Fri Dec 17 10:30:22 +0000 2021,Bj B,Louvres France,Jadot qui dit quen gros il a dj men une primaire et le reste cest pas son soucis Il compte pas se retirer de si tt,2007,0,Yannick Jadot
1471733279007068163,Fri Dec 17 06:45:31 +0000 2021,Marie Heckenbenner,Paris,RT RemiJDN Cette anne lobs a consacr presque une couverture sur cinq  des sujets climatcologie plus les dossiers politiques avec,1187,43,Yannick Jadot
1471792627481780229,Fri Dec 17 10:41:21 +0000 2021,BFMTV,France," EN DIRECT
Prsidentielle 2022 Yannick Jadot invite tous les progressistes et humanistes  venir travailler avec EELV",3210174,1,Yannick Jadot
1471791145789366277,Fri Dec 17 10:35:28 +0000 2021,Helena BERKAOUI,paris,Cest quoi le projet de Christiane Taubira  interroge Jadot un brin saoul Elle a dincontestables qualits mais le rassemblement cest derrire lui,4161,0,Yannick Jadot
1471745366760558595,Fri Dec 17 07:33:33 +0000 2021,Jibe1855,,"Chamade69 EELV Je vois surtout les verts allemands faire fi de la science et politiquement faire des alliances pour ne pas rester dans lopposition

Quant  lcologie elle nest intrinsquement pas politique

Mais dire que Jadot est sur une ligne centriste mme Kim Jongun en rigole",243,0,Yannick Jadot
1471758600255246341,Fri Dec 17 08:26:08 +0000 2021,Cathy 11EmmanuelMacron2022 vaccine 3 doses,HauteGaronne MidiPyrnes,RT humauaka Ciotti le boulet de Pecresse Rousseau le boulet de Jadot EELV le boulet dHidalgo Zemmour et Le Pen eux mmes des boulets,430,14,Yannick Jadot
1471734072934346754,Fri Dec 17 06:48:41 +0000 2021,LObs,Paris,Le Rveil politique  Jadot sur TikTok Mlenchon sous les tropiques Zemmour chez Baba httpstcosAKYOWSttc,1472390,0,Yannick Jadot
1471749761195823107,Fri Dec 17 07:51:01 +0000 2021,lesdessinsdeTivin,Montpellier,RT LaManifPourTous La GPA dite thique,512,41,Yannick Jadot
1471744310387392517,Fri Dec 17 07:29:21 +0000 2021,armel jahan,,RT LaManifPourTous La GPA dite thique,245,41,Yannick Jadot
